timestamp,site_id,lat,long,flow,concentration
2021-09-20 06:10:11,GD3051_C,55.874002065332036,-4.2632668103669165,5,0.0
2021-09-20 06:10:11,GD3051_D,55.87535138583236,-4.263201464339122,6,0.0
2021-09-20 06:10:11,GE0271_C,55.88383376079181,-4.254484968476631,13,0.0
2021-09-20 06:10:11,GE0301_R,55.89068099986828,-4.258960363041584,9,0.0
2021-09-20 06:10:11,GE032A_B,55.886800840563204,-4.257359597955107,10,0.0
2021-09-20 06:10:11,GE0351_S,55.893357277941625,-4.259067954748839,0,0.0
2021-09-20 06:10:11,GE052A_B,55.893554735597675,-4.260550894134558,4,0.0
2021-09-20 06:10:11,GE1801_C,55.87373507358611,-4.2331177927657695,0,0.0
2021-09-20 06:10:11,GE1851_T,55.877081575072516,-4.231951065226712,0,0.0
2021-09-20 06:10:11,GE1851_W,55.87498592793388,-4.231543026815196,0,0.0
2021-09-20 06:10:11,GE1901_C,55.87534504484698,-4.2325547998953414,2,0.0
2021-09-20 06:10:11,GE222A_A,55.882075970033114,-4.231102552495218,4,0.0
2021-09-20 06:10:11,GE2301_D,55.88583716324758,-4.22887183400066,4,0.0
2021-09-20 06:10:11,GF2251_T,55.87543253460708,-4.181578991801759,4,0.0
2021-09-20 06:10:11,GF2251_X,55.87423249854092,-4.184884691184675,2,0.0
2021-09-20 06:10:11,GG0171_S,55.86330326982864,-4.213580834591029,4,0.0
2021-09-20 06:10:11,GG0351_Z,55.8625382547383,-4.20362898309378,0,0.0
2021-09-20 06:10:11,GG0951_B,55.85842716676813,-4.12882070743387,3,0.0
2021-09-20 06:10:11,GG1601_T,0,0,4,0.0
2021-09-20 06:10:11,GG1751_C,0,0,9,0.0
2021-09-20 06:10:11,GG2051_S,55.859663553869076,-4.234451449152271,0,0.0
2021-09-20 06:10:11,GG2151_R,55.85833640316464,-4.221383888355596,6,0.0
2021-09-20 06:10:11,GG225A_R,55.85845604619944,-4.216245309231472,0,0.0
2021-09-20 06:10:11,GG230A_B,55.85834394575739,-4.213985818952679,4,0.0
2021-09-20 06:10:11,GG240A_B,55.85797950054643,-4.206758417445717,5,0.0
2021-09-20 06:10:11,GG2571_R,55.85504130964139,-4.198187342342336,5,0.0
2021-09-20 06:10:11,GG2581_C,55.85352498428161,-4.1975424875028144,5,0.0
2021-09-20 06:10:11,GG2581_F,55.85463829456522,-4.1965987463374566,0,0.0
2021-09-20 06:10:11,GG2621_D,55.852732535416166,-4.17741458247076,0,0.0
