timestamp,flow,concentration,lat,long,siteId
2021-07-10T07:40:11,13,0.0,0.0,0.0,GB0701_D
2021-07-10T07:40:11,14,0.0,0.0,0.0,GB0751_S
2021-07-10T07:40:11,10,0.0,0.0,0.0,GB0751_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0051_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC0051_E
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC0051_G
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0101_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0101_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0101_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0101_V
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0101_W
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC012A_M
2021-07-10T07:40:11,3,0.0,0.0,0.0,GC0151_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC0151_E
2021-07-10T07:40:11,2,0.0,0.0,0.0,GC0201_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC0201_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0251_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0251_W
2021-07-10T07:40:11,8,0.0,0.0,0.0,GC0271_A
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0271_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC0271_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0301_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC0301_S
2021-07-10T07:40:11,13,0.0,0.0,0.0,GC0301_T
2021-07-10T07:40:11,2,0.0,0.0,0.0,GC0321_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC0321_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC0321_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC095A_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC095A_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC120A_G
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC125A_E
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC125A_F
2021-07-10T07:40:11,2,0.0,0.0,0.0,GC1301_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC1301_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC1301_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC1351_A
2021-07-10T07:40:11,3,0.0,0.0,0.0,GC1351_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC1351_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC1401_E
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC1401_F
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC1401_H
2021-07-10T07:40:11,5,0.0,0.0,0.0,GC152A_C
2021-07-10T07:40:11,8,0.0,0.0,0.0,GC152A_D
2021-07-10T07:40:11,7,0.0,0.0,0.0,GC155A_A
2021-07-10T07:40:11,6,0.0,0.0,0.0,GC1601_R
2021-07-10T07:40:11,9,0.0,0.0,0.0,GC1601_S
2021-07-10T07:40:11,1,0.0,0.0,0.0,GC1621_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC1621_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC1621_F
2021-07-10T07:40:11,3,0.0,0.0,0.0,GC1631_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC1631_W
2021-07-10T07:40:11,5,0.0,0.0,0.0,GC1631_X
2021-07-10T07:40:11,10,0.0,0.0,0.0,GC168A_S
2021-07-10T07:40:11,9,0.0,0.0,0.0,GC1701_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC1701_B
2021-07-10T07:40:11,13,0.0,0.0,0.0,GC1751_P
2021-07-10T07:40:11,5,0.0,0.0,0.0,GC1751_R
2021-07-10T07:40:11,9,0.0,0.0,0.0,GC1751_S
2021-07-10T07:40:11,26,0.0,0.0,0.0,GC1751_T
2021-07-10T07:40:11,9,0.0,0.0,0.0,GC180A_A
2021-07-10T07:40:11,9,0.0,0.0,0.0,GC185A_S
2021-07-10T07:40:11,9,0.0,0.0,0.0,GC2151_A
2021-07-10T07:40:11,9,0.0,0.0,0.0,GC2151_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2151_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC2151_F
2021-07-10T07:40:11,9,0.0,0.0,0.0,GC2331_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC2331_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC2331_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC2331_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2381_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2381_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2381_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2401_A
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2401_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2401_C
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2411_M
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2411_N
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC2411_P
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC242A_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC242A_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC4051_A
2021-07-10T07:40:11,1,0.0,0.0,0.0,GC4051_D
2021-07-10T07:40:11,1,0.0,0.0,0.0,GC4051_F
2021-07-10T07:40:11,4,4.0,0.0,0.0,GC4101_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC4101_Y
2021-07-10T07:40:11,0,0.0,0.0,0.0,GC4151_A
2021-07-10T07:40:11,2,0.0,0.0,0.0,GC4151_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GC4151_E
2021-07-10T07:40:11,20,0.0,0.0,0.0,GD005A_R
2021-07-10T07:40:11,5,0.0,0.0,0.0,GD005A_S
2021-07-10T07:40:11,10,0.0,0.0,0.0,GD0101_A
2021-07-10T07:40:11,6,0.0,0.0,0.0,GD0101_D
2021-07-10T07:40:11,10,0.0,0.0,0.0,GD0151_S
2021-07-10T07:40:11,6,0.0,0.0,0.0,GD0201_R
2021-07-10T07:40:11,12,0.0,0.0,0.0,GD0201_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD0201_V
2021-07-10T07:40:11,0,0.0,0.0,0.0,GD025A_A
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD025A_B
2021-07-10T07:40:11,11,0.0,0.0,0.0,GD030A_R
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD030A_S
2021-07-10T07:40:11,11,0.0,0.0,0.0,GD0351_A
2021-07-10T07:40:11,8,0.0,0.0,0.0,GD0351_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD0351_C
2021-07-10T07:40:11,12,0.0,0.0,0.0,GD0351_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD0351_G
2021-07-10T07:40:11,10,0.0,0.0,0.0,GD0451_R
2021-07-10T07:40:11,8,0.0,0.0,0.0,GD0451_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD0451_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GD0451_V
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD0501_B
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD0501_C
2021-07-10T07:40:11,6,0.0,0.0,0.0,GD0501_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GD0501_H
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD0551_R
2021-07-10T07:40:11,6,0.0,0.0,0.0,GD0551_S
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD0601_A
2021-07-10T07:40:11,8,0.0,0.0,0.0,GD0601_B
2021-07-10T07:40:11,3,0.0,0.0,0.0,GD0601_D
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD0651_R
2021-07-10T07:40:11,19,0.0,0.0,0.0,GD0651_S
2021-07-10T07:40:11,14,0.0,0.0,0.0,GD0671_A
2021-07-10T07:40:11,15,0.0,0.0,0.0,GD0671_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD0971_B
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD0971_C
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD0971_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD1001_S
2021-07-10T07:40:11,13,0.0,0.0,0.0,GD1001_T
2021-07-10T07:40:11,8,0.0,0.0,0.0,GD1151_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD1151_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD1351_Q
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD1351_U
2021-07-10T07:40:11,26,0.0,0.0,0.0,GD138B_P
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD1401_N
2021-07-10T07:40:11,24,0.0,0.0,0.0,GD1451_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD1451_F
2021-07-10T07:40:11,24,0.0,0.0,0.0,GD1501_A
2021-07-10T07:40:11,8,0.0,0.0,0.0,GD200A_R
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD200A_S
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD205A_A
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD205A_B
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD210A_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD2151_P
2021-07-10T07:40:11,14,0.0,0.0,0.0,GD2151_R
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD2151_S
2021-07-10T07:40:11,13,0.0,0.0,0.0,GD217A_A
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD217A_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GD255A_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GD255A_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GD2651_R
2021-07-10T07:40:11,12,0.0,0.0,0.0,GD2651_S
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD2651_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GD2701_B
2021-07-10T07:40:11,5,0.0,0.0,0.0,GD2701_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GD2721_R
2021-07-10T07:40:11,7,0.0,0.0,0.0,GD2721_S
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD3051_B
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD3051_C
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD3051_D
2021-07-10T07:40:11,9,0.0,0.0,0.0,GD3051_E
2021-07-10T07:40:11,16,0.0,0.0,0.0,GE0271_A
2021-07-10T07:40:11,11,0.0,0.0,0.0,GE0271_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GE0271_D
2021-07-10T07:40:11,15,0.0,0.0,0.0,GE0301_R
2021-07-10T07:40:11,8,0.0,0.0,0.0,GE0301_S
2021-07-10T07:40:11,11,0.0,0.0,0.0,GE0301_T
2021-07-10T07:40:11,15,0.0,0.0,0.0,GE032A_B
2021-07-10T07:40:11,9,0.0,0.0,0.0,GE0351_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GE0351_S
2021-07-10T07:40:11,8,0.0,0.0,0.0,GE052A_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GE0551_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1801_A
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1801_C
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1801_F
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1801_G
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1851_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1851_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1851_V
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1851_W
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE1901_B
2021-07-10T07:40:11,3,0.0,0.0,0.0,GE1901_C
2021-07-10T07:40:11,24,0.0,0.0,0.0,GE1901_D
2021-07-10T07:40:11,3,0.0,0.0,0.0,GE1901_G
2021-07-10T07:40:11,0,0.0,0.0,0.0,GE222A_A
2021-07-10T07:40:11,9,0.0,0.0,0.0,GE222A_B
2021-07-10T07:40:11,5,0.0,0.0,0.0,GE2301_A
2021-07-10T07:40:11,9,0.0,0.0,0.0,GE2301_C
2021-07-10T07:40:11,9,0.0,0.0,0.0,GE2301_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GF0251_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GF0301_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GF0301_C
2021-07-10T07:40:11,0,0.0,0.0,0.0,GF0301_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GF205A_T
2021-07-10T07:40:11,4,0.0,0.0,0.0,GF205A_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GF210A_C
2021-07-10T07:40:11,9,0.0,0.0,0.0,GF210A_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GF215A_V
2021-07-10T07:40:11,16,0.0,0.0,0.0,GF2201_C
2021-07-10T07:40:11,10,0.0,0.0,0.0,GF2201_F
2021-07-10T07:40:11,4,0.0,0.0,0.0,GF2201_G
2021-07-10T07:40:11,5,0.0,0.0,0.0,GF2201_H
2021-07-10T07:40:11,4,0.0,0.0,0.0,GF2251_P
2021-07-10T07:40:11,3,0.0,0.0,0.0,GF2251_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GF2251_S
2021-07-10T07:40:11,5,0.0,0.0,0.0,GF2251_T
2021-07-10T07:40:11,7,0.0,0.0,0.0,GF2251_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GF2251_X
2021-07-10T07:40:11,6,0.0,0.0,0.0,GG015A_A
2021-07-10T07:40:11,7,0.0,0.0,0.0,GG015A_B
2021-07-10T07:40:11,6,0.0,0.0,0.0,GG0171_S
2021-07-10T07:40:11,13,0.0,0.0,0.0,GG0171_T
2021-07-10T07:40:11,10,0.0,0.0,0.0,GG0251_A
2021-07-10T07:40:11,14,0.0,0.0,0.0,GG0251_C
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG0251_Y
2021-07-10T07:40:11,31,0.0,0.0,0.0,GG030A_R
2021-07-10T07:40:11,9,0.0,0.0,0.0,GG0351_B
2021-07-10T07:40:11,12,0.0,0.0,0.0,GG0351_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG0351_H
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG0351_Z
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG0401_S
2021-07-10T07:40:11,5,0.0,0.0,0.0,GG0401_T
2021-07-10T07:40:11,3,0.0,0.0,0.0,GG0401_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG0951_A
2021-07-10T07:40:11,1,0.0,0.0,0.0,GG0951_B
2021-07-10T07:40:11,12,8.0,0.0,0.0,GG0951_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG1101_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG1101_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG1101_T
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG1201_A
2021-07-10T07:40:11,1,0.0,0.0,0.0,GG1551_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG1601_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG1601_T
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG1751_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG1751_C
2021-07-10T07:40:11,2,0.0,0.0,0.0,GG2001_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2001_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2001_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2021_A
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG2021_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2051_R
2021-07-10T07:40:11,5,0.0,0.0,0.0,GG2051_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2051_T
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2151_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG2151_V
2021-07-10T07:40:11,3,0.0,0.0,0.0,GG220A_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG220A_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG225A_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG225A_S
2021-07-10T07:40:11,9,0.0,0.0,0.0,GG230A_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2351_R
2021-07-10T07:40:11,3,0.0,0.0,0.0,GG2351_S
2021-07-10T07:40:11,13,0.0,0.0,0.0,GG2351_T
2021-07-10T07:40:11,8,0.0,0.0,0.0,GG2351_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG240A_A
2021-07-10T07:40:11,2,0.0,0.0,0.0,GG240A_B
2021-07-10T07:40:11,5,0.0,0.0,0.0,GG2571_R
2021-07-10T07:40:11,5,0.0,0.0,0.0,GG2571_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG2571_V
2021-07-10T07:40:11,1,0.0,0.0,0.0,GG2571_W
2021-07-10T07:40:11,6,0.0,0.0,0.0,GG2581_A
2021-07-10T07:40:11,2,0.0,0.0,0.0,GG2581_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2581_C
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG2581_F
2021-07-10T07:40:11,2,0.0,0.0,0.0,GG2621_B
2021-07-10T07:40:11,2,0.0,0.0,0.0,GG2621_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2621_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG267A_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG267A_B
2021-07-10T07:40:11,9,0.0,0.0,0.0,GG268A_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG268A_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GG2701_A
2021-07-10T07:40:11,9,0.0,0.0,0.0,GG2701_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2701_D
2021-07-10T07:40:11,9,0.0,0.0,0.0,GG272A_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG272A_S
2021-07-10T07:40:11,9,0.0,0.0,0.0,GG2751_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2751_B
2021-07-10T07:40:11,31,0.0,0.0,0.0,GG2751_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG280A_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG280A_S
2021-07-10T07:40:11,5,0.0,0.0,0.0,GG2951_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG2951_S
2021-07-10T07:40:11,9,0.0,0.0,0.0,GG2951_T
2021-07-10T07:40:11,2,0.0,0.0,0.0,GG2951_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GG3001_A
2021-07-10T07:40:11,10,0.0,0.0,0.0,GG3001_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH002A_R
2021-07-10T07:40:11,9,0.0,0.0,0.0,GH002A_S
2021-07-10T07:40:11,6,0.0,0.0,0.0,GH0101_A
2021-07-10T07:40:11,10,0.0,0.0,0.0,GH0101_B
2021-07-10T07:40:11,9,0.0,0.0,0.0,GH0151_R
2021-07-10T07:40:11,3,0.0,0.0,0.0,GH0151_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH0151_T
2021-07-10T07:40:11,2,0.0,0.0,0.0,GH0151_V
2021-07-10T07:40:11,8,0.0,0.0,0.0,GH020A_A
2021-07-10T07:40:11,12,0.0,0.0,0.0,GH020A_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH025A_R
2021-07-10T07:40:11,9,0.0,0.0,0.0,GH025A_S
2021-07-10T07:40:11,10,0.0,0.0,0.0,GH0301_A
2021-07-10T07:40:11,12,0.0,0.0,0.0,GH0301_B
2021-07-10T07:40:11,6,0.0,0.0,0.0,GH0301_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH0301_D
2021-07-10T07:40:11,22,0.0,0.0,0.0,GH0401_S
2021-07-10T07:40:11,12,0.0,0.0,0.0,GH0401_T
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH0401_V
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH050A_R
2021-07-10T07:40:11,5,0.0,0.0,0.0,GH050A_S
2021-07-10T07:40:11,2,0.0,0.0,0.0,GH1001_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH1001_B
2021-07-10T07:40:11,3,0.0,0.0,0.0,GH1001_C
2021-07-10T07:40:11,2,0.0,0.0,0.0,GH1001_D
2021-07-10T07:40:11,2,0.0,0.0,0.0,GH1001_E
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH1021_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH1021_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH1021_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH2001_R
2021-07-10T07:40:11,8,0.0,0.0,0.0,GH2201_R
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH2201_S
2021-07-10T07:40:11,2,0.0,0.0,0.0,GH2201_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH2201_V
2021-07-10T07:40:11,9,0.0,0.0,0.0,GH2621_A
2021-07-10T07:40:11,7,0.0,0.0,0.0,GH2671_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH2701_D
2021-07-10T07:40:11,3,0.0,0.0,0.0,GH3051_B
2021-07-10T07:40:11,8,0.0,0.0,0.0,GH3051_C
2021-07-10T07:40:11,1,0.0,0.0,0.0,GH3051_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH3101_R
2021-07-10T07:40:11,7,0.0,0.0,0.0,GH3101_T
2021-07-10T07:40:11,9,0.0,0.0,0.0,GH3101_V
2021-07-10T07:40:11,10,0.0,0.0,0.0,GH312A_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH3171_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH3171_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH3171_G
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH320A_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH320A_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH3251_R
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH3251_T
2021-07-10T07:40:11,5,0.0,0.0,0.0,GH3251_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH3251_W
2021-07-10T07:40:11,5,0.0,0.0,0.0,GH3271_K
2021-07-10T07:40:11,7,0.0,0.0,0.0,GH3271_L
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH3271_M
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH3271_N
2021-07-10T07:40:11,2,0.0,0.0,0.0,GH3301_A
2021-07-10T07:40:11,5,0.0,0.0,0.0,GH3301_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH335A_R
2021-07-10T07:40:11,5,0.0,0.0,0.0,GH335A_S
2021-07-10T07:40:11,2,0.0,0.0,0.0,GH337A_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH340A_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH3451_K
2021-07-10T07:40:11,4,0.0,0.0,0.0,GH3451_M
2021-07-10T07:40:11,3,0.0,0.0,0.0,GH3451_N
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH4501_G
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH4502_C
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH4502_H
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH4521_E
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH4551_J
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH4551_K
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH4601_F
2021-07-10T07:40:11,0,0.0,0.0,0.0,GH4601_H
2021-07-10T07:40:11,4,0.0,0.0,0.0,GI0251_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GI0251_D
2021-07-10T07:40:11,4,0.0,0.0,0.0,GI0301_S
2021-07-10T07:40:11,4,0.0,0.0,0.0,GI0301_T
2021-07-10T07:40:11,4,0.0,0.0,0.0,GI0301_V
2021-07-10T07:40:11,12,0.0,0.0,0.0,GI0401_R
2021-07-10T07:40:11,13,0.0,0.0,0.0,GI0401_S
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0551_C
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0551_F
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0601_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0601_V
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0601_W
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0651_B
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0651_C
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0651_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GI0651_G
2021-07-10T07:40:11,26,0.0,0.0,0.0,GI1571_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GI1571_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GI1571_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GJ0051_A
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ0051_B
2021-07-10T07:40:11,10,0.0,0.0,0.0,GJ0051_C
2021-07-10T07:40:11,22,0.0,0.0,0.0,GJ0071_N
2021-07-10T07:40:11,9,0.0,0.0,0.0,GJ0071_R
2021-07-10T07:40:11,28,0.0,0.0,0.0,GJ0071_T
2021-07-10T07:40:11,0,0.0,0.0,0.0,GJ011A_T
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ011A_V
2021-07-10T07:40:11,24,0.0,0.0,0.0,GJ0131_C
2021-07-10T07:40:11,6,0.0,0.0,0.0,GJ0131_D
2021-07-10T07:40:11,9,0.0,0.0,0.0,GJ0131_M
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ0141_T
2021-07-10T07:40:11,23,0.0,0.0,0.0,GJ0141_V
2021-07-10T07:40:11,10,0.0,0.0,0.0,GJ0151_A
2021-07-10T07:40:11,3,0.0,0.0,0.0,GJ0151_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ0151_C
2021-07-10T07:40:11,7,0.0,0.0,0.0,GJ0151_D
2021-07-10T07:40:11,10,0.0,0.0,0.0,GJ0151_H
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ0161_L
2021-07-10T07:40:11,10,0.0,0.0,0.0,GJ0161_M
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ0161_N
2021-07-10T07:40:11,5,0.0,0.0,0.0,GJ0161_P
2021-07-10T07:40:11,7,0.0,0.0,0.0,GJ019A_T
2021-07-10T07:40:11,20,0.0,0.0,0.0,GJ025A_C
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ0301_R
2021-07-10T07:40:11,9,0.0,0.0,0.0,GJ0301_S
2021-07-10T07:40:11,13,0.0,0.0,0.0,GJ0301_T
2021-07-10T07:40:11,9,0.0,0.0,0.0,GJ0301_V
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ0351_A
2021-07-10T07:40:11,18,0.0,0.0,0.0,GJ0351_B
2021-07-10T07:40:11,4,0.0,0.0,0.0,GJ0351_D
2021-07-10T07:40:11,0,0.0,0.0,0.0,GJ2301_S
